2020-03-26 00:46:00.9519891585151145.0,736294.0,736857.0,736257.0,736636.0,19.94420153999999
2020-03-26 00:46:15.4597611585151160.0,736737.0,737586.0,736561.0,737026.0,38.302944470000014
2020-03-26 00:46:30.4651561585151175.0,737249.0,737771.0,737009.0,737677.0,18.69510379000001
2020-03-26 00:46:46.4821911585151190.0,737556.0,737614.0,736433.0,736436.0,40.78596523999998
2020-03-26 00:47:00.9976171585151205.0,736546.0,737210.0,736464.0,736762.0,26.23682809000003
2020-03-26 00:47:16.0022921585151220.0,736611.0,737390.0,736295.0,737334.0,25.181347910000024
2020-03-26 00:47:31.0177081585151235.0,737212.0,737378.0,736813.0,737106.0,14.65207351999998
2020-03-26 00:47:45.5257021585151250.0,736996.0,737407.0,736729.0,737322.0,21.229189300000034
2020-03-26 00:48:00.5311611585151265.0,737149.0,737986.0,737145.0,737903.0,23.53054036000004
2020-03-26 00:48:15.5465951585151280.0,737903.0,738616.0,737577.0,738616.0,28.298815650000037
2020-03-26 00:48:30.5545131585151295.0,738616.0,739347.0,738263.0,739011.0,51.38907815999998
2020-03-26 00:48:46.0708671585151310.0,739011.0,739156.0,738593.0,738902.0,20.16132142999999
2020-03-26 00:49:01.0865851585151325.0,739056.0,739437.0,738960.0,739046.0,17.625754359999995
2020-03-26 00:49:15.6018531585151340.0,739157.0,739845.0,739049.0,739845.0,12.702076639999984
2020-03-26 00:49:30.6179261585151355.0,739845.0,740247.0,739517.0,739677.0,22.83095499000003
2020-03-26 00:49:45.6339601585151370.0,739677.0,739926.0,739085.0,739506.0,39.46829251000004
2020-03-26 00:50:00.6499191585151385.0,739463.0,739614.0,739262.0,739262.0,3.3043548799999973
2020-03-26 00:50:18.1685771585151400.0,739614.0,739698.0,736538.0,737569.0,93.76645748000037
2020-03-26 00:50:31.6826471585151415.0,737569.0,737765.0,736314.0,736877.0,70.31908157
2020-03-26 00:50:45.6973251585151430.0,736912.0,737046.0,735257.0,736001.0,50.86347861000003
2020-03-26 00:51:00.7150941585151445.0,736019.0,737054.0,735550.0,736459.0,47.14511293
2020-03-26 00:51:15.7359141585151460.0,736553.0,736930.0,734908.0,734908.0,76.12143465999993
2020-03-26 00:51:31.2525571585151475.0,734908.0,735201.0,733990.0,734669.0,84.26121509000012
2020-03-26 00:51:45.7678491585151490.0,734968.0,735794.0,734797.0,735539.0,48.46136450000001
2020-03-26 00:52:00.2835921585151505.0,735540.0,736159.0,735315.0,735500.0,26.669081550000026
2020-03-26 00:52:15.8001791585151520.0,735500.0,736108.0,735338.0,736108.0,32.62831239000003
2020-03-26 00:52:30.8159641585151535.0,735971.0,736259.0,735474.0,736259.0,25.846654649999987
2020-03-26 00:52:45.3207981585151550.0,736273.0,736667.0,735990.0,736328.0,31.99365939000004
2020-03-26 00:53:00.3367191585151565.0,736061.0,736433.0,735266.0,735519.0,28.846294390000036
2020-03-26 00:53:15.3521701585151580.0,735547.0,736051.0,735147.0,735809.0,22.08724254000001
2020-03-26 00:53:31.3591831585151595.0,735809.0,735965.0,735038.0,735188.0,43.634079370000016
2020-03-26 00:53:45.3739531585151610.0,735168.0,735193.0,733927.0,734544.0,31.437083710000035
2020-03-26 00:54:00.8903101585151625.0,734387.0,735316.0,734256.0,735195.0,23.553741760000023
